time,demand_MW
2025-01-28 01:00:00,3216.8690796085693
2025-01-28 02:00:00,3209.0561194072184
2025-01-28 03:00:00,3153.678788994113
2025-01-28 04:00:00,3118.7867518005255
2025-01-28 05:00:00,3170.7328128323015
2025-01-28 06:00:00,3377.4930656750203
2025-01-28 07:00:00,3421.295782296682
2025-01-28 08:00:00,3530.381201403708
2025-01-28 09:00:00,3602.8337692222117
2025-01-28 10:00:00,3682.8976395092423
2025-01-28 11:00:00,3709.5523195020883
2025-01-28 12:00:00,3733.3994103068094
2025-01-28 13:00:00,3770.8134730651896
2025-01-28 14:00:00,3749.6293210400477
2025-01-28 15:00:00,3697.695825680732
2025-01-28 16:00:00,3692.662203583912
2025-01-28 17:00:00,3753.805507508241
2025-01-28 18:00:00,3816.3529167186634
2025-01-28 19:00:00,3907.3786229176167
2025-01-28 20:00:00,3743.051769233765
2025-01-28 21:00:00,3709.1790488206234
2025-01-28 22:00:00,3528.039902040963
2025-01-28 23:00:00,3290.6315687498586
2025-01-29 00:00:00,3227.274388237823
2025-01-29 01:00:00,3189.8648763635133
2025-01-29 02:00:00,3126.9863626863457
2025-01-29 03:00:00,3106.3725778223948
2025-01-29 04:00:00,3098.05140767807
2025-01-29 05:00:00,3244.2212145938947
2025-01-29 06:00:00,3334.4695462179316
2025-01-29 07:00:00,3454.8081666487715
2025-01-29 08:00:00,3550.7233927333546
2025-01-29 09:00:00,3571.338353075392
2025-01-29 10:00:00,3662.007830936073
2025-01-29 11:00:00,3728.754482881314
2025-01-29 12:00:00,3714.3142488359767
2025-01-29 13:00:00,3809.3674774915944
2025-01-29 14:00:00,3743.77607928415
2025-01-29 15:00:00,3703.07603507104
2025-01-29 16:00:00,3735.3386066964995
2025-01-29 17:00:00,3764.3191501401234
2025-01-29 18:00:00,3813.4922932144996
2025-01-29 19:00:00,3897.1231716284206
2025-01-29 20:00:00,3791.4599900720495
2025-01-29 21:00:00,3695.5594858284067
2025-01-29 22:00:00,3510.1433249102242
2025-01-29 23:00:00,3338.182352915571
2025-01-30 00:00:00,3244.9436810789334
2025-01-30 01:00:00,3167.695328007177
2025-01-30 02:00:00,3186.323796395425
2025-01-30 03:00:00,3121.5399623429635
2025-01-30 04:00:00,3113.0912938100096
2025-01-30 05:00:00,3226.573338670646
2025-01-30 06:00:00,3291.404914018647
2025-01-30 07:00:00,3381.851548384594
2025-01-30 08:00:00,3486.7584116136727
2025-01-30 09:00:00,3621.7573275247873
2025-01-30 10:00:00,3640.1665627141874
2025-01-30 11:00:00,3766.7658127201157
2025-01-30 12:00:00,3688.915934194019
2025-01-30 13:00:00,3839.5872837471566
2025-01-30 14:00:00,3757.7299679892167
2025-01-30 15:00:00,3711.744664040871
2025-01-30 16:00:00,3698.4253497352393
2025-01-30 17:00:00,3763.3756299463703
2025-01-30 18:00:00,3823.8022830837426
2025-01-30 19:00:00,3895.8175459561635
2025-01-30 20:00:00,3828.449215009349
2025-01-30 21:00:00,3682.262566879155
2025-01-30 22:00:00,3483.7847278380095
2025-01-30 23:00:00,3345.309954013407
2025-01-31 00:00:00,3244.852106364688
2025-01-31 01:00:00,3156.317155538538
2025-01-31 02:00:00,3129.1981803957065
2025-01-31 03:00:00,3145.124047975021
2025-01-31 04:00:00,3130.8070601772715
2025-01-31 05:00:00,3195.3886995007388
2025-01-31 06:00:00,3310.9352499498414
2025-01-31 07:00:00,3430.307335471273
2025-01-31 08:00:00,3515.8957725104246
2025-01-31 09:00:00,3582.264517310472
2025-01-31 10:00:00,3684.037484728934
2025-01-31 11:00:00,3685.979561862482
2025-01-31 12:00:00,3764.0935860701243
2025-01-31 13:00:00,3737.0191633123395
2025-01-31 14:00:00,3782.729812178765
2025-01-31 15:00:00,3729.1030625221188
2025-01-31 16:00:00,3722.66656986249
2025-01-31 17:00:00,3781.335188619917
2025-01-31 18:00:00,3876.3744046018123
2025-01-31 19:00:00,3893.5297340538864
2025-01-31 20:00:00,3769.0687609757933
2025-01-31 21:00:00,3640.62142120094
2025-01-31 22:00:00,3476.894046414213
2025-01-31 23:00:00,3347.9284604391682
2025-02-01 00:00:00,3180.9658094643983
2025-02-01 01:00:00,3113.253904241933
2025-02-01 02:00:00,3099.6472059880766
2025-02-01 03:00:00,3040.1274144157464
2025-02-01 04:00:00,3043.6476339155724
2025-02-01 05:00:00,3096.1959192901554
2025-02-01 06:00:00,3180.592699601309
2025-02-01 07:00:00,3241.646332010759
2025-02-01 08:00:00,3323.7543819927832
2025-02-01 09:00:00,3451.581786684947
2025-02-01 10:00:00,3469.0057828879026
2025-02-01 11:00:00,3606.3471233018304
2025-02-01 12:00:00,3582.462022051705
2025-02-01 13:00:00,3610.121657576529
2025-02-01 14:00:00,3580.0376871688536
2025-02-01 15:00:00,3588.371029115587
2025-02-01 16:00:00,3551.946506487108
2025-02-01 17:00:00,3608.3098517221747
2025-02-01 18:00:00,3715.777632316511
2025-02-01 19:00:00,3674.789187994798
2025-02-01 20:00:00,3674.6812285011347
2025-02-01 21:00:00,3512.0984571696467
2025-02-01 22:00:00,3385.371235297274
2025-02-01 23:00:00,3286.579617383165
2025-02-02 00:00:00,3152.385899996244
2025-02-02 01:00:00,3177.2708480410743
2025-02-02 02:00:00,3112.969633118523
2025-02-02 03:00:00,3045.2614023488873
2025-02-02 04:00:00,3074.5026219933957
2025-02-02 05:00:00,3156.227400837659
2025-02-02 06:00:00,3220.635807689879
2025-02-02 07:00:00,3236.3564342777
2025-02-02 08:00:00,3330.8726541590204
2025-02-02 09:00:00,3416.4175553743116
2025-02-02 10:00:00,3493.9481791218177
2025-02-02 11:00:00,3549.986859722144
2025-02-02 12:00:00,3573.937433926175
2025-02-02 13:00:00,3566.7665551207706
2025-02-02 14:00:00,3616.246647438031
2025-02-02 15:00:00,3586.2966878511097
2025-02-02 16:00:00,3584.8464358235924
2025-02-02 17:00:00,3636.453031817403
2025-02-02 18:00:00,3665.993005974288
2025-02-02 19:00:00,3691.626180913605
2025-02-02 20:00:00,3639.653687157703
2025-02-02 21:00:00,3485.5088789587167
2025-02-02 22:00:00,3398.4191908824682
2025-02-02 23:00:00,3246.4962114470345
2025-02-03 00:00:00,3212.1212404022313
2025-02-03 01:00:00,3136.3699439551483
2025-02-03 02:00:00,3105.2234645625686
2025-02-03 03:00:00,3121.974450153324
2025-02-03 04:00:00,3094.911212124736
2025-02-03 05:00:00,3186.011333851681
2025-02-03 06:00:00,3278.744729432881
2025-02-03 07:00:00,3388.0751811424043
2025-02-03 08:00:00,3522.781523423772
2025-02-03 09:00:00,3554.644394845374
2025-02-03 10:00:00,3645.0253119278664
2025-02-03 11:00:00,3665.042429802609
2025-02-03 12:00:00,3702.1555876599537
2025-02-03 13:00:00,3742.212448963048
2025-02-03 14:00:00,3721.6709939838897
2025-02-03 15:00:00,3664.557633212717
2025-02-03 16:00:00,3715.602676054592
2025-02-03 17:00:00,3688.480832331402
2025-02-03 18:00:00,3782.2507178005635
2025-02-03 19:00:00,3810.8823587011257
2025-02-03 20:00:00,3831.76176390131
2025-02-03 21:00:00,3647.951737370472
2025-02-03 22:00:00,3488.6757284883
2025-02-03 23:00:00,3275.034133670655
2025-02-04 00:00:00,3212.4978293368767
2025-02-04 01:00:00,3191.7769366932866
2025-02-04 02:00:00,3134.8558381513117
2025-02-04 03:00:00,3122.7587111958624
2025-02-04 04:00:00,3083.5520614302764
2025-02-04 05:00:00,3204.95371375781
2025-02-04 06:00:00,3338.800529530805
2025-02-04 07:00:00,3377.9546744373833
2025-02-04 08:00:00,3484.6082997148847
2025-02-04 09:00:00,3611.4354188002926
2025-02-04 10:00:00,3688.815577069303
2025-02-04 11:00:00,3663.821398575676
2025-02-04 12:00:00,3703.1488305788203
2025-02-04 13:00:00,3743.6085658745524
2025-02-04 14:00:00,3675.674989272529
2025-02-04 15:00:00,3652.1717823992094
2025-02-04 16:00:00,3649.6555310690073
2025-02-04 17:00:00,3692.8160623550184
2025-02-04 18:00:00,3787.443367781857
2025-02-04 19:00:00,3832.0892539701485
2025-02-04 20:00:00,3835.4870977523387
2025-02-04 21:00:00,3613.6889661005494
2025-02-04 22:00:00,3487.895217999528
2025-02-04 23:00:00,3309.2579023086396
2025-02-05 00:00:00,3204.9002345866547
2025-02-05 01:00:00,3186.8472014657104
2025-02-05 02:00:00,3105.1588581151327
2025-02-05 03:00:00,3106.3419118034126
2025-02-05 04:00:00,3100.9915763558233
2025-02-05 05:00:00,3182.2227295158677
2025-02-05 06:00:00,3286.621978851707
2025-02-05 07:00:00,3454.8927238070473
2025-02-05 08:00:00,3479.7941777424235
2025-02-05 09:00:00,3555.3389030690855
2025-02-05 10:00:00,3625.211132072495
2025-02-05 11:00:00,3663.4551499236654
2025-02-05 12:00:00,3697.2918042636766
2025-02-05 13:00:00,3788.3709581698636
2025-02-05 14:00:00,3758.4727712777503
2025-02-05 15:00:00,3663.0056489332715
2025-02-05 16:00:00,3655.304274541426
2025-02-05 17:00:00,3730.256430691718
2025-02-05 18:00:00,3772.3692897752685
2025-02-05 19:00:00,3844.912953693484
2025-02-05 20:00:00,3795.259934309748
2025-02-05 21:00:00,3599.1944238237365
2025-02-05 22:00:00,3504.054976198079
2025-02-05 23:00:00,3363.1035914566623
2025-02-06 00:00:00,3190.9961655960283
2025-02-06 01:00:00,3160.4435530960704
2025-02-06 02:00:00,3141.0034056012355
2025-02-06 03:00:00,3105.6841648670597
2025-02-06 04:00:00,3113.714784608728
2025-02-06 05:00:00,3221.259756355644
2025-02-06 06:00:00,3274.9538784755337
2025-02-06 07:00:00,3367.2733822389973
2025-02-06 08:00:00,3459.6346873359944
2025-02-06 09:00:00,3550.2341944473837
2025-02-06 10:00:00,3643.0302862141034
2025-02-06 11:00:00,3733.274005078863
2025-02-06 12:00:00,3701.4847469235956
2025-02-06 13:00:00,3760.0354577340354
2025-02-06 14:00:00,3716.387587785371
2025-02-06 15:00:00,3715.426405426026
2025-02-06 16:00:00,3754.8376664985203
2025-02-06 17:00:00,3701.090535839787
2025-02-06 18:00:00,3774.916994878941
2025-02-06 19:00:00,3858.1571145236917
2025-02-06 20:00:00,3810.4294608302803
2025-02-06 21:00:00,3697.8311555726027
2025-02-06 22:00:00,3477.967725530681
2025-02-06 23:00:00,3306.504957325587
2025-02-07 00:00:00,3222.4469369851336
2025-02-07 01:00:00,3198.9694410165166
2025-02-07 02:00:00,3154.972471033545
2025-02-07 03:00:00,3110.5243135354417
2025-02-07 04:00:00,3124.3882856649316
2025-02-07 05:00:00,3200.50646409595
2025-02-07 06:00:00,3316.4546061399237
2025-02-07 07:00:00,3407.1147451135066
2025-02-07 08:00:00,3494.185905524749
2025-02-07 09:00:00,3575.9488909130096
2025-02-07 10:00:00,3679.828099932458
2025-02-07 11:00:00,3657.038426382886
2025-02-07 12:00:00,3728.5071434467895
2025-02-07 13:00:00,3742.176453044964
2025-02-07 14:00:00,3718.397554227809
2025-02-07 15:00:00,3718.7450106898787
2025-02-07 16:00:00,3686.7238089718603
2025-02-07 17:00:00,3718.923712175617
2025-02-07 18:00:00,3749.2000892264987
2025-02-07 19:00:00,3849.7287594660243
2025-02-07 20:00:00,3810.0089970776444
2025-02-07 21:00:00,3707.724124861626
2025-02-07 22:00:00,3453.8919425701292
2025-02-07 23:00:00,3322.445935133125
2025-02-08 00:00:00,3177.7683827809124
2025-02-08 01:00:00,3174.550165169254
2025-02-08 02:00:00,3096.1722326630425
2025-02-08 03:00:00,3068.9161904927087
2025-02-08 04:00:00,3076.9725254687364
2025-02-08 05:00:00,3139.667929568234
2025-02-08 06:00:00,3196.437588363613
2025-02-08 07:00:00,3285.895342029792
2025-02-08 08:00:00,3382.5130474138323
2025-02-08 09:00:00,3398.474784053893
2025-02-08 10:00:00,3503.243896661754
2025-02-08 11:00:00,3516.1697261042987
2025-02-08 12:00:00,3606.581691677154
2025-02-08 13:00:00,3564.9052884476937
2025-02-08 14:00:00,3592.7446334779197
2025-02-08 15:00:00,3583.208445825729
2025-02-08 16:00:00,3617.1697222285065
2025-02-08 17:00:00,3606.983015176319
2025-02-08 18:00:00,3629.1435361442154
2025-02-08 19:00:00,3737.1961590889246
2025-02-08 20:00:00,3603.1066788303683
2025-02-08 21:00:00,3473.775225331734
2025-02-08 22:00:00,3402.0949752174943
2025-02-08 23:00:00,3231.317121939026
2025-02-09 00:00:00,3146.1487660740586
2025-02-09 01:00:00,3153.372586989606
2025-02-09 02:00:00,3105.1876663902585
2025-02-09 03:00:00,3048.861822868244
2025-02-09 04:00:00,3031.313245444777
2025-02-09 05:00:00,3157.4890294776806
2025-02-09 06:00:00,3225.2140923000393
2025-02-09 07:00:00,3278.8420925239393
2025-02-09 08:00:00,3403.9210079031277
2025-02-09 09:00:00,3397.947735085883
2025-02-09 10:00:00,3457.491403838419
2025-02-09 11:00:00,3517.0927624479264
2025-02-09 12:00:00,3571.8265907607
2025-02-09 13:00:00,3616.6170210495634
2025-02-09 14:00:00,3602.6240691293015
2025-02-09 15:00:00,3583.1931853994606
2025-02-09 16:00:00,3537.354367555467
2025-02-09 17:00:00,3651.2813638102702
2025-02-09 18:00:00,3643.654463508331
2025-02-09 19:00:00,3715.4268244243854
2025-02-09 20:00:00,3656.047434252887
2025-02-09 21:00:00,3549.5922421152704
2025-02-09 22:00:00,3406.2829934552715
2025-02-09 23:00:00,3256.607568203308
2025-02-10 00:00:00,3225.682795487584
2025-02-10 01:00:00,3206.450071394326
2025-02-10 02:00:00,3141.176639494829
2025-02-10 03:00:00,3117.3599875544473
2025-02-10 04:00:00,3097.552668004289
2025-02-10 05:00:00,3209.2665449954784
2025-02-10 06:00:00,3264.357839559266
2025-02-10 07:00:00,3440.3851905883835
2025-02-10 08:00:00,3499.800969010722
2025-02-10 09:00:00,3532.9545028401044
2025-02-10 10:00:00,3650.5349597033946
2025-02-10 11:00:00,3663.1976156917362
2025-02-10 12:00:00,3744.749304648323
2025-02-10 13:00:00,3736.590423042905
2025-02-10 14:00:00,3706.4560767141115
2025-02-10 15:00:00,3627.5881261364507
2025-02-10 16:00:00,3669.9378543179564
2025-02-10 17:00:00,3647.604062668383
2025-02-10 18:00:00,3744.6117370455613
2025-02-10 19:00:00,3852.4313303995004
2025-02-10 20:00:00,3816.511738773286
2025-02-10 21:00:00,3659.2100536250814
2025-02-10 22:00:00,3437.6573294321574
2025-02-10 23:00:00,3317.319135547038
2025-02-11 00:00:00,3209.7736229834413
2025-02-11 01:00:00,3143.9828339280666
2025-02-11 02:00:00,3174.6428863337837
2025-02-11 03:00:00,3122.2005430630147
2025-02-11 04:00:00,3094.958190496786
2025-02-11 05:00:00,3174.0729349282033
2025-02-11 06:00:00,3288.2902973913097
2025-02-11 07:00:00,3336.8363724571905
2025-02-11 08:00:00,3494.7478711184003
2025-02-11 09:00:00,3555.12095120639
2025-02-11 10:00:00,3618.3472763083864
2025-02-11 11:00:00,3675.7661995776107
2025-02-11 12:00:00,3774.0333784820973
2025-02-11 13:00:00,3776.2635902527586
2025-02-11 14:00:00,3703.525960138841
2025-02-11 15:00:00,3700.9262947742463
2025-02-11 16:00:00,3725.2932751434264
2025-02-11 17:00:00,3748.047647476679
2025-02-11 18:00:00,3795.2878084350264
2025-02-11 19:00:00,3810.132003573307
2025-02-11 20:00:00,3814.667715496827
2025-02-11 21:00:00,3659.057290485265
2025-02-11 22:00:00,3490.0125553909534
2025-02-11 23:00:00,3336.159959327045
2025-02-12 00:00:00,3237.5345096527485
2025-02-12 01:00:00,3160.502226608457
2025-02-12 02:00:00,3170.6772323829096
2025-02-12 03:00:00,3106.0279058116644
2025-02-12 04:00:00,3152.6108140645047
2025-02-12 05:00:00,3156.592947090241
2025-02-12 06:00:00,3329.1457319510964
2025-02-12 07:00:00,3398.368390633048
2025-02-12 08:00:00,3484.1953394939883
2025-02-12 09:00:00,3561.574719276099
2025-02-12 10:00:00,3639.0331272128474
2025-02-12 11:00:00,3697.3709168073055
2025-02-12 12:00:00,3736.9160214586004
2025-02-12 13:00:00,3740.587660782829
2025-02-12 14:00:00,3720.625731569172
2025-02-12 15:00:00,3748.0188062137063
2025-02-12 16:00:00,3735.79309011155
2025-02-12 17:00:00,3734.340494871557
2025-02-12 18:00:00,3795.4720283032593
2025-02-12 19:00:00,3834.4808114070865
2025-02-12 20:00:00,3812.9415104225523
2025-02-12 21:00:00,3618.5308118381795
2025-02-12 22:00:00,3458.8275062327793
2025-02-12 23:00:00,3275.710668319479
2025-02-13 00:00:00,3221.570972444093
2025-02-13 01:00:00,3191.2603688481727
2025-02-13 02:00:00,3126.199108457462
2025-02-13 03:00:00,3140.8961021087657
2025-02-13 04:00:00,3071.421072464193
2025-02-13 05:00:00,3137.6294682681305
2025-02-13 06:00:00,3290.1964845835814
2025-02-13 07:00:00,3422.2047224907346
2025-02-13 08:00:00,3550.4462160269354
2025-02-13 09:00:00,3563.1082209139363
2025-02-13 10:00:00,3680.712037331145
2025-02-13 11:00:00,3684.5780402294163
2025-02-13 12:00:00,3717.065267920961
2025-02-13 13:00:00,3785.2692013709375
2025-02-13 14:00:00,3741.630341986036
2025-02-13 15:00:00,3639.2324510088692
2025-02-13 16:00:00,3729.2503271942
2025-02-13 17:00:00,3763.3015737497526
2025-02-13 18:00:00,3776.197092907972
2025-02-13 19:00:00,3843.815088067192
2025-02-13 20:00:00,3810.1896359091934
2025-02-13 21:00:00,3656.8313269647165
2025-02-13 22:00:00,3451.498004997522
2025-02-13 23:00:00,3302.948793388838
2025-02-14 00:00:00,3211.421981631182
2025-02-14 01:00:00,3205.3704788973937
2025-02-14 02:00:00,3152.7280692319027
2025-02-14 03:00:00,3093.377081451792
2025-02-14 04:00:00,3121.729985281823
2025-02-14 05:00:00,3103.211593199032
2025-02-14 06:00:00,3315.270723973263
2025-02-14 07:00:00,3347.338279038977
2025-02-14 08:00:00,3493.92559055998
2025-02-14 09:00:00,3545.04631281464
2025-02-14 10:00:00,3612.283733472067
2025-02-14 11:00:00,3720.82619341181
2025-02-14 12:00:00,3709.160791637077
2025-02-14 13:00:00,3770.0137447091556
2025-02-14 14:00:00,3721.693628512842
2025-02-14 15:00:00,3700.6594841723304
2025-02-14 16:00:00,3688.855938343608
2025-02-14 17:00:00,3684.8775693325056
2025-02-14 18:00:00,3826.348303865358
2025-02-14 19:00:00,3817.4548785321113
2025-02-14 20:00:00,3748.8214960548466
2025-02-14 21:00:00,3637.5880893405656
2025-02-14 22:00:00,3509.216985971276
2025-02-14 23:00:00,3344.1739610810323
2025-02-15 00:00:00,3167.4992325022863
2025-02-15 01:00:00,3131.075984162872
2025-02-15 02:00:00,3095.3539035449453
2025-02-15 03:00:00,3117.7814237470407
2025-02-15 04:00:00,3076.199819631741
2025-02-15 05:00:00,3150.651041952717
2025-02-15 06:00:00,3239.349981123029
2025-02-15 07:00:00,3292.1654762221006
2025-02-15 08:00:00,3351.947352040599
2025-02-15 09:00:00,3426.5370162675918
2025-02-15 10:00:00,3502.939957353279
2025-02-15 11:00:00,3540.4029300298193
2025-02-15 12:00:00,3598.7948469996963
2025-02-15 13:00:00,3615.979297776326
2025-02-15 14:00:00,3635.662127074293
2025-02-15 15:00:00,3575.656958571457
2025-02-15 16:00:00,3580.218202049491
2025-02-15 17:00:00,3556.6976328390692
2025-02-15 18:00:00,3677.751115350897
2025-02-15 19:00:00,3697.7183838968554
2025-02-15 20:00:00,3680.136887494601
2025-02-15 21:00:00,3459.4017751817137
2025-02-15 22:00:00,3452.1452540635523
2025-02-15 23:00:00,3245.7498925647906
2025-02-16 00:00:00,3205.3324558499226
2025-02-16 01:00:00,3114.5184588123952
2025-02-16 02:00:00,3119.344154323755
2025-02-16 03:00:00,3041.756258840029
2025-02-16 04:00:00,3052.3001576341303
2025-02-16 05:00:00,3188.7366356912876
2025-02-16 06:00:00,3208.7822129062097
2025-02-16 07:00:00,3292.4399757289175
2025-02-16 08:00:00,3383.1468863252767
2025-02-16 09:00:00,3446.4120257558416
2025-02-16 10:00:00,3510.0564533467327
2025-02-16 11:00:00,3552.6994187330397
2025-02-16 12:00:00,3647.6881951523214
2025-02-16 13:00:00,3613.72860955585
2025-02-16 14:00:00,3621.2115474089233
2025-02-16 15:00:00,3608.957278888027
2025-02-16 16:00:00,3610.5283062946655
2025-02-16 17:00:00,3649.727795961584
2025-02-16 18:00:00,3670.5749741002105
2025-02-16 19:00:00,3654.7062326121777
2025-02-16 20:00:00,3699.635485375169
2025-02-16 21:00:00,3509.8707263310125
2025-02-16 22:00:00,3404.5029499795432
2025-02-16 23:00:00,3230.5912990298852
2025-02-17 00:00:00,3212.876697702206
2025-02-17 01:00:00,3186.3558358591204
2025-02-17 02:00:00,3149.544950634901
2025-02-17 03:00:00,3115.4202849434664
2025-02-17 04:00:00,3145.0237890435146
2025-02-17 05:00:00,3189.528033813236
2025-02-17 06:00:00,3281.162021399241
2025-02-17 07:00:00,3423.370961931642
2025-02-17 08:00:00,3540.1251973067033
2025-02-17 09:00:00,3544.656296027203
2025-02-17 10:00:00,3670.328361034805
